x,y
1,2.017
2,2.0486
3,2.0268
4,2.0951
5,2.1253
6,2.0962
7,2.0537
8,2.107
9,2.1311
10,1.8491
11,2.0863
12,2.1223
13,2.0468
14,1.9671
15,1.9911
16,2.0267
17,1.993
18,1.9417
19,1.7629
20,2.095
21,1.6973
22,1.7523
23,1.9107
24,1.6005
25,1.6989
26,1.7276
27,2.0198
28,1.6604
29,1.2965
30,1.6881
31,1.2326
32,1.486
33,1.3529
34,1.919
35,1.2388
36,1.4443
37,1.4575
38,1.1325
39,1.436
40,1.0802
41,1.2165
42,1.1871
43,0.98187
44,0.99183
45,0.53216
46,0.77461
47,1.2234
48,1.0164
49,0.79361
50,0.53445
51,0.43186
52,0.91824
53,0.3897
54,0.19848
55,-0.010426
56,0.0011688
57,0.35887
58,-0.064264
59,0.36006
60,0.19484
61,0.2772
62,-0.13991
63,0.59405
64,-0.47202
65,-0.36005
66,0.63358
67,0.074562
68,0.097288
69,-0.29916
70,0.15912
71,-0.53691
72,-0.011989
73,0.022103
74,0.248
75,-0.91276
76,-0.58645
77,-1.3713
78,-0.04154
79,-0.52883
80,-0.88381
81,-1.0338
82,-1.3696
83,-2.5075
84,-0.18212
85,-0.044469
86,-0.37735
87,-1.1296
88,-1.3626
89,-0.2939
90,-1.0175
91,-1.1465
92,-0.23032
93,-1.1289
94,0.26832
95,-0.010952
96,-0.19923
97,-0.28221
98,-0.23656
99,-0.89986
100,-0.55021
101,0.2517
102,0.52266
103,-0.42725
104,0.49825
105,-0.27955
106,-0.27101
107,0.51745
108,-1.194
109,0.97455
110,1.6123
111,-0.19997
112,0.5288
113,0.29343
114,-0.89703
115,1.8306
116,0.22996
117,1.2708
118,0.34997
119,0.55449
120,0.24027
121,1.9024
122,1.7005
123,1.2033
124,0.6345
125,2.0142
126,1.2545
127,1.8303
128,0.49551
129,0.80127
130,1.1993
131,-0.0011361
132,1.1734
133,-1.3311
134,2.4927
135,2.2138
136,1.8837
137,0.92608
138,0.45537
139,2.3667
140,1.421
141,2.3207
142,2.7255
143,4.48
144,2.3803
145,2.9131
146,2.1032
147,1.4023
148,2.8217
149,3.4025
150,1.7173
151,2.7984
152,2.2777
153,2.3429
154,2.5005
155,3.1345
156,2.8849
157,3.5132
158,2.0939
159,3.3103
160,2.4932
161,2.8612
162,3.623
163,3.4847
164,3.6108
165,3.3854
166,4.0417
167,3.2127
168,6.7999
169,5.6443
170,5.4731
171,3.1272
172,4.0667
173,4.8668
174,5.6645
175,4.0713
176,4.606
177,4.1066
178,3.7697
179,2.7467
180,3.6978
181,5.1836
182,3.0423
183,3.1854
184,5.056
185,2.7644
186,2.9905
187,5.7767
188,6.7887
189,7.556
190,3.6763
191,5.1517
192,5.6996
193,2.9059
194,3.51
195,4.4368
196,6.8511
197,4.3584
198,3.5412
199,4.0852
200,4.5218
201,6.3942
202,2.0886
203,4.0789
204,5.5315
205,4.2297
206,4.2325
207,4.0599
208,5.4967
209,7.3852
210,4.14
211,6.7765
212,3.4852
213,2.4611
214,4.3857
215,4.2629
216,6.1324
217,2.607
218,5.4566
219,2.7844
220,3.7061
221,1.1642
222,3.1989
223,3.9911
224,5.3797
225,2.729
226,0.98283
227,3.3585
228,1.2537
229,0.46608
230,3.9023
231,5.3603
232,5.1041
233,2.5767
234,-0.5493
235,4.1137
236,2.3301
237,5.0818
238,0.92674
239,5.6626
240,0.92227
241,2.089
242,4.795
243,2.7609
244,1.6215
245,2.7322
246,1.1621
247,1.4091
248,0.069838
249,2.1261
250,0.78319
251,3.7795
252,1.5863
253,1.5512
254,3.2914
255,3.5617
256,0.96059
257,0.62243
258,0.67267
259,1.6856
260,-0.98669
261,1.3408
262,4.4035
263,4.0442
264,1.9372
265,2.193
266,3.2646
267,1.9088
268,-0.28986
269,2.6156
270,-0.38964
271,1.0935
272,1.8733
273,1.3958
274,1.6278
275,1.4666
276,3.1881
277,4.0263
278,-0.059456
279,2.1843
280,2.0284
281,0.20283
282,3.5332
283,-1.3998
284,1.9114
285,-1.884
286,3.2696
287,1.4019
288,-0.34363
289,3.7711
290,-2.2635
291,1.5442
292,5.858
293,0.61189
294,3.8429
295,2.6501
296,2.0771
297,3.561
298,5.7719
299,0.53793
300,5.1467
301,-0.96428
302,-1.6479
303,3.1247
304,0.092743
305,3.5303
306,2.0036
307,-1.1158
308,-0.088072
309,3.1858
310,1.1135
311,-0.41695
312,2.308
313,0.92472
314,3.7965
315,3.5859
316,2.8419
